"","GSM7434229","GSM7434230","GSM7434231","GSM7434232","GSM7434233","GSM7434234","GSM7434237","GSM7434238","GSM7434239","GSM7434240","GSM7434241","GSM8114535","GSM8114536","GSM8114537","GSM8114538"
"cg17067405",0.40063821300359,0.165098526540032,0.301983002832861,0.301634941947713,0.297936893203884,0.324023144510322,0.219661402759994,0.367513380341517,0.186450350562531,0.201194678251425,0.229531018881058,0.0996809329959291,0.161584469065595,0.366608796296296,0.231721599464614
"cg05946118",0.776717865804365,0.64,0.667195207892882,0.628549278030817,0.780783582089552,0.801824034334764,0.776906370656371,0.634611523790404,0.772993733575905,0.838400216187002,0.73886451269778,0.688715173381439,0.765013322402132,0.734629077263543,0.826908781990018
"cg00472277",0.56071964017991,0.469798657718121,0.523758099352052,0.606784519827998,0.574719101123595,0.474976392823418,0.470334412081985,0.375378405650858,0.359389038634322,0.58780487804878,0.554597701149425,0.538560411311054,0.698019801980198,0.654784240150094,0.656444906444906
"cg27091865",0.232117812061711,0.189460476787955,0.209568382735309,0.216587112171838,0.207052441229656,0.15315852205006,0.205193160227992,0.3945,0.204637096774194,0.210365853658537,0.192532088681447,0.199846272098386,0.139189189189189,0.215529411764706,0.153363740022805
"cg04831806",0.360796019900498,0.533496332518337,0.462827426810478,0.455691829331491,0.377767837172892,0.485714285714286,0.379259980525803,0.876655465507017,0.392701788303528,0.378587196467991,0.188497440529961,0.492122024807241,0.265621397279225,0.375169913910285,0.268464730290456
"cg05547778",0.555341966815055,0.640693641618497,0.718443563530148,0.758681512512402,0.735012919896641,0.70749791144528,0.751051524710831,0.625687479780006,0.693944712593243,0.605085181063265,0.795159121470193,0.764696382428941,0.897396864058456,0.814030064423765,0.766565669872217
"cg20307496",0.655455029270889,0.634239790673769,0.629102942491727,0.612129227281315,0.626931330472103,0.692769718948323,0.647070069783004,0.650285481239804,0.621599784540803,0.523112259546368,0.793630061288054,0.778328824767057,0.681155871188931,0.749078397640698,0.672498250524843
"cg20064118",0.182805339709105,0.355667103157282,0.279706328305802,0.315043013252732,0.272078925472483,0.254615143929912,0.301280462618753,0.223085754658659,0.24866754041066,0.377475342151541,0.0874487604918993,0.141360666816851,0.153658017864738,0.20541825095057,0.166432865731463
"cg15716241",0.434826012549914,0.519930244145491,0.482620167488815,0.517042086544161,0.587943848059455,0.181549503905425,0.570282101167315,0.345238095238095,0.49928893102631,0.313729308666018,0.586826347305389,0.358651226158038,0.859288396209548,0.768560264502555,0.752195734002509
"cg16377998",0.879951249238269,0.843810258387968,0.861998640380693,0.836050156739812,0.873212583412774,0.838176812480881,0.782102582757366,0.785685884691849,0.810048176187199,0.870275542550597,0.783741120757695,0.805875347360063,0.876846117198666,0.841375633164489,0.825566907550461
"cg15868235",0.498230582976346,0.117849758787043,0.28523166023166,0.262491397109429,0.237760910815939,0.210035842293907,0.201857585139319,0.305964052287582,0.281294284364667,0.29816229609746,0.219795221843003,0.158355538637229,0.135339844528603,0.0790738313674094,0.178653324994788
"cg14014699",0.202040144784469,0.202121559633028,0.178675282714055,0.177679067184897,0.18043710021322,0.19573520050923,0.221476510067114,0.218196960233188,0.139297848244621,0.18589562764457,0.187360292623451,0.205428571428571,0.157063930544594,0.163376251788269,0.187353018029788
"cg16200879",0.294831311284693,0.699234414874225,0.523310241527804,0.5469934755775,0.603136083628897,0.435036496350365,0.582263181749509,0.606572258533043,0.507756105052987,0.465841288782816,0.589665653495441,0.67345971563981,0.728605200945627,0.707276850133993,0.74064571306393
"cg26311610",0.289804469273743,0.285387256772224,0.25922182920667,0.383782009192383,0.285050071530758,0.204756380510441,0.146463318432816,0.19845218352681,0.147408666100255,0.279952076677316,0.254824344383968,0.341055341055341,0.238782051282051,0.270409624749355,0.398739164696612
"cg04696407",0.180482686253935,0.371772805507745,0.319769831483765,0.484511517077045,0.388185654008439,0.252252252252252,0.208459214501511,0.207057602490919,0.294202480530718,0.245979532163743,0.469848156182213,0.368608799048751,0.1625720351835,0.0898425439950602,0.36242356864925
"cg26876664",0.464576074332172,0.607626693426994,0.578813988849468,0.707934074357992,0.687343671835918,0.493487698986975,0.66573165030388,0.413915094339623,0.742954324586978,0.5546875,0.798104956268222,0.709704641350211,0.78247096092925,0.759273277819833,0.758354755784062
"cg20643952",0.663973384030418,0.420746702436843,0.398255813953488,0.504745680214164,0.535165346995808,0.48283534647171,0.699970527556735,0.175038520801233,0.520340335017283,0.309020436927414,0.693934557063049,0.632173095014111,0.870351239669422,0.741762883694734,0.769448818897638
"cg16080125",0.686877278250304,0.711493831684378,0.609357865236993,0.674751243781095,0.590290150165437,0.601919223874301,0.560536912751678,0.609088601167809,0.651511627906977,0.574547654402464,0.722745625841184,0.674132330312874,0.650927343882933,0.681658640111011,0.709703287890938
"cg14864022",0.30431654676259,0.324453426419254,0.536384674723579,0.450459506031017,0.366709093480413,0.507899968609396,0.302828835875375,0.94278135657446,0.244473342002601,0.521501068376068,0.161176053843429,0.291026276648488,0.06995494427318,0.292385433002265,0.470456343972567
"cg06611426",0.732970027247956,0.53347329134593,0.682854494902688,0.699607072691552,0.656722870730653,0.561316361378454,0.639929050059125,0.583564493758668,0.634062373430539,0.441912512716175,0.852951510892481,0.72444617178391,0.795454545454545,0.720019111323459,0.76466184177689
"cg02744699",0.412472932005197,0.656452955870108,0.772011290175726,0.595362752430815,0.541740841375433,0.88244881328308,0.859225598788223,0.96711894622165,0.773554694083937,0.798145313766093,0.810608695652174,0.676529588766299,0.527003829393899,0.499317406143345,0.691370430850396
"cg19128723",0.317665063401836,0.382772680937819,0.326568758344459,0.441060058509723,0.337405468295521,0.0686511128989005,0.19853539462978,0.0476940028333071,0.367262227034831,0.301623646960866,0.220499243570348,0.553587051618548,0.436906377204885,0.354454056581716,0.372353370649793
"cg17050616",0.213437220590114,0.227464008859358,0.414434117003827,0.483012035360528,0.358798882681564,0.343727338651197,0.269869619574924,0.496878547105562,0.37037037037037,0.482148126290941,0.216105176663928,0.237095996140859,0.163773920783267,0.0967432950191571,0.342004264392324
"cg10195215",0.626188734455011,0.507540983606557,0.491786958685913,0.537974683544304,0.547109207708779,0.585351089588378,0.495490417136415,0.694891532540238,0.567652611705475,0.592133620689655,0.543526785714286,0.546666666666667,0.38579756226815,0.401840490797546,0.426651081239041
"cg16079364",0.569367369589345,0.525556223692123,0.633811159815188,0.604390578550194,0.483323000619963,0.461162015826739,0.422967443515389,0.337397496763056,0.484220770193243,0.412159641924655,0.558938419117647,0.731132857853707,0.773073803730738,0.719564318213153,0.70215535946767
"cg27196131",0.34020618556701,0.287878787878788,0.480212014134276,0.340062111801242,0.34550408719346,0.21328125,0.292134831460674,0.220303867403315,0.286934244235696,0.47742363877822,0.16779089376054,0.396907216494845,0.224522292993631,0.232771822358346,0.186702484889187
"cg22950153",0.366366366366366,0.323214285714286,0.502748625687156,0.374189500104581,0.477057668273523,0.403523316062176,0.496367112810707,0.485275050935358,0.477889542607705,0.468883702839362,0.389193548387097,0.342091007583965,0.260555166783298,0.353780617678381,0.423109421208281
"cg05917748",0.100314889788574,0.196101949025487,0.292790313703908,0.320738327904452,0.262350494019761,0.277207977207977,0.279525653436592,0.314685314685315,0.198123044838373,0.249555555555556,0.30449403852033,0.267783575940676,0.206362612612613,0.264982531577533,0.137702503681885
"cg19126169",0.419263954921641,0.398027314112291,0.471549985594929,0.494996426018585,0.458694709453599,0.463329452852154,0.233504067490208,0.601085680751174,0.461455024405361,0.467167433971408,0.390232811931611,0.284907183212268,0.27179088523953,0.25312433806397,0.41284769267554
"cg24345715",0.0362860192102455,0.173595248972133,0.230068108974359,0.0957181459156101,0.235673930589185,0.15829636202307,0.110025911899542,0.179738091811771,0.0847505139226313,0.190096878363832,0.176837020086448,0.117936790258585,0.0935560859188544,0.141322634916526,0.289047831917747
"cg17078533",0.750445055834277,0.759668049792531,0.802992125984252,0.735310734463277,0.726276757121187,0.787518573551263,0.769602272727273,0.682690940122315,0.766666666666667,0.684837931958211,0.862296219216094,0.812964213369345,0.857385111073427,0.806629834254144,0.883518518518518
"cg15925094",0.670175438596491,0.540901502504174,0.772770334280688,0.756658211794547,0.654496140204465,0.387242394504416,0.655056057472515,0.656089414182939,0.719086962610279,0.769430663831798,0.580982792265389,0.823971162511265,0.860730593607306,0.715734061220511,0.802336536649708
"cg06147752",0.137101185050137,0.316291030101346,0.264744586673047,0.27215343529983,0.29530495831505,0.325188804975566,0.258714285714286,0.557516737674985,0.403324287652646,0.304659498207885,0.139182424916574,0.105091159270726,0.142972275950999,0.252679938744257,0.200208706022659
"cg19163395",0.778679026651217,0.617170557469065,0.667377748605185,0.741154873164219,0.828249465708179,0.767730496453901,0.723156285823462,0.811550151975684,0.734311985804162,0.673337535455405,0.903727327087901,0.588442565186751,0.909820073704747,0.886097152428811,0.764610652420269
"cg17355719",0.346306395637085,0.380267653758542,0.378066063447073,0.308951018638925,0.346047612784427,0.227069017030176,0.237623762376238,0.466212931453573,0.353325479275999,0.38377613900394,0.46371444330628,0.382938224606333,0.197098707032482,0.197912071754154,0.335152093848043
"cg16149927",0.671781187458306,0.647701149425287,0.811998604813394,0.802090137165251,0.766393442622951,0.647475642161205,0.617610837438424,0.637055837563452,0.789904502046385,0.719897959183673,0.615196078431373,0.636060100166945,0.716836734693878,0.792880258899676,0.81315331010453
"cg01973676",0.751724137931034,0.665997993981946,0.727327873824689,0.579425113464448,0.767776523702032,0.633626097867001,0.630599848139711,0.71413612565445,0.715531159186309,0.628451513143362,0.79951690821256,0.711797752808989,0.863452655889146,0.914086687306502,0.78847651180898
"cg03826642",0.367760617760618,0.271922767497989,0.257022840640588,0.232579185520362,0.30154121063212,0.238232468780019,0.337895866881374,0.24746192893401,0.259553653317028,0.318244644091223,0.162743091095189,0.299370574350905,0.141482194417709,0.171766131475311,0.207703281027104
"cg05283521",0.536519386834986,0.439716312056738,0.325095057034221,0.320767649074709,0.388608507570296,0.602079395085066,0.292325056433409,0.475128644939966,0.244952893674293,0.433087460484721,0.203804347826087,0.286111111111111,0.346451159522136,0.211734693877551,0.179059180576631
"cg01462946",0.844174582181075,0.645477014335146,0.65335873436594,0.594650408103058,0.621556256572029,0.46199761241544,0.700765864332604,0.610905332069946,0.591863765373699,0.705603320486214,0.738150167785235,0.75940949594361,0.716877475405647,0.730490748189863,0.791867954911433
"cg06676313",0.302533962809519,0.247129306040939,0.355917667238422,0.28141296861163,0.255051590713672,0.374828626268166,0.155160355679888,0.293806146572104,0.328373630915478,0.374558303886926,0.358455728073857,0.302142329475499,0.254333797292168,0.222523920351694,0.271478491384504
"cg23256343",0.642773665757694,0.426372712146423,0.461179606797734,0.57113218731476,0.53382084095064,0.45443077893409,0.585401038661281,0.224818276220145,0.555461113472163,0.550429184549356,0.546953046953047,0.367367880964597,0.688402625820569,0.718202247191011,0.557418273260687
"cg06314111",0.160522631824545,0.481241060622731,0.340156267194894,0.439190449542996,0.406497292794669,0.542780748663102,0.423759791122715,0.231272867321394,0.119017148707448,0.440481747735972,0.234874174549349,0.501574878304858,0.175562792014725,0.265527760829774,0.136753358102315
"cg24968185",0.433628318584071,0.572916666666667,0.616,0.745846153846154,0.649110320284698,0.551971326164875,0.484018264840183,0.58793324775353,0.635220125786163,0.612116443745083,0.626315789473684,0.694477085781434,0.757229832572298,0.601826484018265,0.716666666666667
"cg07629965",0.497394599715774,0.279401022644266,0.332105586249233,0.28208900331004,0.342681858019281,0.685319516407599,0.218589272593681,0.309485270314017,0.380748007357449,0.182509505703422,0.409056886227545,0.230452674897119,0.359562272016675,0.441598360655738,0.351497299950908
"cg21926619",0.429197080291971,0.326204363793476,0.38870765370138,0.298436142484796,0.394028968371268,0.393988627132413,0.307919621749409,0.605426794799322,0.181548599670511,0.338169642857143,0.1243947858473,0.295328142380423,0.16762373530216,0.119611414693382,0.26813880126183
"cg16035199",0.915998396150762,0.894951395421762,0.774899866488652,0.897460667954734,0.801644398766701,0.896772604089677,0.851577591757888,0.898252427184466,0.895326265492011,0.855619106507961,0.9425,0.779431216931217,0.778924942641757,0.856366331741064,0.855052790346908
"cg07428648",0.110381077529566,0.227692307692308,0.143996247654784,0.104128440366972,0.124501197126895,0.174278846153846,0.150840751730959,0.128897161470451,0.141847313854854,0.175121951219512,0.164564220183486,0.199612403100775,0.152572706935123,0.130661114003123,0.128614157527418
"cg16228365",0.443798595908508,0.461538461538462,0.465804719513918,0.453533790257204,0.447289623128549,0.421951804340007,0.407462057335582,0.449044834307992,0.456489891590976,0.384550264550265,0.726766784452297,0.556274379221768,0.625935611867617,0.578253561001504,0.534389219460973
"cg15768443",0.631801820876562,0.634952766531714,0.604980678402748,0.659982094897046,0.624449624449624,0.644681448217794,0.543702876291539,0.544089544089544,0.538256227758007,0.580193332018149,0.743184031158715,0.716076533978447,0.650083675642781,0.826052735143644,0.678433535576393
"cg06752054",0.805747126436782,0.45732276119403,0.577756980190298,0.623480023161552,0.641995435278774,0.627005870841487,0.567983581323756,0.539241102993165,0.4857083246401,0.567053280173976,0.839960726558665,0.709624258404746,0.751599767306574,0.803983035220358,0.740762014168103
"cg19324462",0.305787423483584,0.640850984417281,0.48326598279971,0.480793189368771,0.456187548039969,0.295521653543307,0.562596474124624,0.724523033969288,0.520691310609698,0.461069250089702,0.256914009369805,0.207797509695856,0.269889840881273,0.107479446561059,0.433884297520661
