"","GSM7434229","GSM7434230","GSM7434231","GSM7434232","GSM7434233","GSM7434234","GSM7434237","GSM7434238","GSM7434239","GSM7434240","GSM7434241","GSM8114535","GSM8114536","GSM8114537","GSM8114538"
"cg19308375",0.506196377502383,0.500441306266549,0.545230263157895,0.634676564156946,0.624561403508772,0.329334787350055,0.60406779661017,0.33469387755102,0.5,0.464315012305168,0.399842271293375,0.500965250965251,0.562549173878836,0.6,0.712320916905444
"cg16406967",0.268263292664558,0.133249965263304,0.0783627510651248,0.120197044334975,0.163764705882353,0.240214888718342,0.189456534388456,0.332486793986184,0.167906008328376,0.291459261199895,0.0250294464075383,0.196428571428571,0.022956326987682,0.169172932330827,0.0391674550614948
"cg22066894",0.805592798314499,0.704289249381358,0.614900449582531,0.593321616871705,0.734991806941755,0.72666552491865,0.636519818382624,0.709842728397243,0.775678866587957,0.78478431372549,0.612273040680303,0.7703081232493,0.853116642666118,0.806749156355456,0.850255804801259
"cg15865892",0.551959506097093,0.51832498210451,0.55610573072162,0.471411005225945,0.55140712945591,0.649318270354499,0.522324643525853,0.579037997933647,0.725181598062954,0.679255043973099,0.602116582743023,0.656484887254118,0.501783917299424,0.598753944493891,0.56511320442902
"cg06282596",0.524426719840479,0.544584382871537,0.686462003019628,0.698048780487805,0.645559538032656,0.526582278481013,0.445432977461447,0.376175548589342,0.575949367088608,0.536382536382536,0.460992907801418,0.456594323873122,0.668337510442774,0.727710843373494,0.747354497354497
"cg20949951",0.481481481481481,0.416811091854419,0.48339973439575,0.577603143418468,0.562203228869895,0.328512396694215,0.563198624247635,0.4640434192673,0.455236486486487,0.48020158387329,0.612842304060434,0.511991657977059,0.704611792177466,0.731446540880503,0.601339013998783
"cg04867257",0.174199826989619,0.277306682818494,0.251403412217942,0.299277726001864,0.289844329132691,0.0898585981450509,0.358905937291528,0.0354573484069887,0.303235783963835,0.122582796176928,0.0743705616526791,0.236225895316804,0.230684630189717,0.239520132377275,0.376967183115774
"cg11419403",0.884221105527638,0.766030684500393,0.773407844791227,0.739316628701595,0.725939406915748,0.8756839781127,0.909126063418407,0.881115518692151,0.802825947334618,0.868689207966651,0.796831314072693,0.60254227669958,0.764338999633117,0.660442369678782,0.694998329063161
"cg14575155",0.884057971014493,0.647636586863106,0.677819083023544,0.806749109201425,0.652399127589967,0.729545454545454,0.894175553732568,0.827347195967234,0.701462765957447,0.800573065902579,0.778449502133713,0.631803628601921,0.746345657781599,0.829641350210971,0.661715057393653
"cg16556145",0.337130295763389,0.391364311478888,0.415852442671984,0.47582880016422,0.510576148267526,0.464072398190045,0.578224619911721,0.143016386133096,0.427546628407461,0.436282231987397,0.660846614556898,0.545676898618075,0.584981918740693,0.642912215001652,0.608091024020228
"cg00108938",0.653692201518288,0.273255813953488,0.539163367188845,0.549339549339549,0.461843922651934,0.690772194011557,0.402785923753666,0.690072125583369,0.357690856496038,0.452927457959985,0.375853852263701,0.467350122576332,0.382819652120842,0.468248305387085,0.311646297627606
"cg02270010",0.544974152785755,0.600568229297234,0.692664359861592,0.544162231354847,0.70770851908892,0.83685680095732,0.767462487988765,0.702443734680235,0.511448668063454,0.823019431988042,0.808547962682402,0.64486301369863,0.614280652019844,0.568959703254089,0.578368469294225
"cg24245418",0.246948146488969,0.351013672795851,0.474370922646785,0.441807228915663,0.46026796026796,0.4675,0.492334967149859,0.082427929885557,0.369845360824742,0.382304451364719,0.52345577108268,0.451338662606268,0.611733526081195,0.670386266094421,0.576475611057744
"cg02716776",0.779594506213211,0.838593327321912,0.785448392554992,0.851540080352018,0.738651625033575,0.678924259055982,0.833930518772394,0.797840172786177,0.806156968876861,0.608508014796547,0.792581747193753,0.787709497206704,0.800940438871473,0.842920935119517,0.654700854700855
"cg10714960",0.792328042328042,0.624427979952059,0.71759097779328,0.728713520603345,0.723043027475376,0.836858638743455,0.741296611480736,0.718468701500259,0.793965517241379,0.686170212765957,0.767136150234742,0.723906749961908,0.801018879232844,0.859851246900977,0.785038167938931
"cg20277282",0.599166265832933,0.816549496484894,0.721878748731199,0.632611637347767,0.554461354819457,0.680466386244558,0.649287376381617,0.958900356196913,0.767152575315841,0.844774640911342,0.683197947840958,0.656762421403033,0.426206896551724,0.548873981792046,0.692614529191345
"cg16872841",0.450199203187251,0.567567567567568,0.524071526822558,0.546772591857001,0.435685131195335,0.372304582210243,0.373901464713715,0.13156002875629,0.499564586357039,0.496502623032725,0.747844827586207,0.673202614379085,0.890203813280736,0.846645951380004,0.688449367088608
"cg09533868",0.475943745373797,0.254566210045662,0.316569954867827,0.393419170243205,0.293006636038795,0.516932270916335,0.30566330488751,0.52410166520596,0.424485699949824,0.424198250728863,0.390368271954674,0.276,0.26156665139716,0.16747868453106,0.235798499464094
"cg02193187",0.429192209203073,0.639868989132053,0.490372363018547,0.569576290808057,0.546167060339274,0.452093936958657,0.475552199358127,0.483381403653344,0.526925485284909,0.482635532088942,0.734436631795575,0.608783908470197,0.781026374974443,0.747774480712166,0.661853188929001
"cg21202716",0.373222748815166,0.794374762447739,0.623305526590198,0.58518693800284,0.635651074589128,0.346875,0.725143953934741,0.680167148826744,0.56516194848253,0.43653362099964,0.750843170320405,0.552892561983471,0.768673905890095,0.770089285714286,0.690552016985138
"cg08707963",0.231751824817518,0.366088631984586,0.371827411167513,0.326343381389253,0.238170347003155,0.389393939393939,0.551499348109518,0.329519450800915,0.344563552833078,0.407129455909944,0.360655737704918,0.353603603603604,0.185763888888889,0.199680511182109,0.135678391959799
"cg15755348",0.62280701754386,0.460365091272818,0.3635305528613,0.500209731543624,0.436711613745107,0.257650830661615,0.422683118928853,0.5322265625,0.686486486486486,0.619565217391304,0.292713567839196,0.421139554087531,0.633652094717668,0.541780677752052,0.559762435040831
"cg22506534",0.406299212598425,0.351339285714286,0.562560620756547,0.572532699167658,0.495264623955432,0.331550802139037,0.438369781312127,0.699393939393939,0.478494623655914,0.55877243775333,0.380403458213256,0.45360824742268,0.343965975544923,0.396028681742967,0.442437923250564
"cg04587617",0.174008122461731,0.180499129425421,0.215731636784268,0.321155053358443,0.257147156184171,0.267987804878049,0.371600200233606,0.529506222400642,0.257815617932686,0.360109539023277,0.0314152410575428,0.364141142754791,0.143497040473524,0.0528529626920263,0.167854828256643
"cg09301200",0.413494809688581,0.705394190871369,0.77466251298027,0.681437125748503,0.728381374722838,0.609634551495017,0.647743813682678,0.563615579000922,0.517716535433071,0.668115942028985,0.67911479944675,0.571428571428571,0.712941176470588,0.723897911832947,0.709908069458631
"cg11390741",0.522595596755504,0.439814814814815,0.425784966698383,0.625305324865657,0.480251860331998,0.444303797468354,0.450681635926223,0.435336976320583,0.394140409065782,0.491536899119838,0.637309847878303,0.551797040169133,0.720732504905167,0.654320987654321,0.760693641618497
"cg10170504",0.458053691275168,0.364190012180268,0.369504209541628,0.249289099526066,0.257352941176471,0.462940461725395,0.487437185929648,0.316690442225392,0.404733727810651,0.367521367521368,0.345454545454545,0.379498364231189,0.315637065637066,0.346871569703622,0.273084479371316
"cg02296931",0.450766947055913,0.579896907216495,0.634507401735579,0.468509984639017,0.64811229428848,0.570510072867553,0.619476268412439,0.734295415959253,0.564171122994652,0.497441146366428,0.836832061068702,0.559976247030879,0.677506775067751,0.541371158392435,0.730663741086122
"cg10682957",0.493356260747225,0.484053105447886,0.615908703798331,0.657913720963786,0.534679379323238,0.740972330780053,0.661730136342266,0.362609951424445,0.444107233181588,0.4113643558088,0.863128051661679,0.771903645278192,0.792704111175449,0.770634077222813,0.685769705519309
"cg02630233",0.402396500348697,0.378236218320924,0.419707548412594,0.46083613647285,0.395529943150845,0.302002304811294,0.414584511023177,0.504866694879391,0.43199481865285,0.443910762813626,0.292538177607295,0.295756921970514,0.238468139884145,0.352098540145985,0.458601843543519
"cg02011981",0.34887073522345,0.36680421824851,0.475153374233129,0.292883211678832,0.410235131396957,0.54020979020979,0.564994298745724,0.667029379760609,0.359409362236883,0.431670984455959,0.337430610626487,0.452495974235105,0.179778830963665,0.161216730038023,0.308080808080808
"cg23389408",0.836162531684461,0.800373437246306,0.887380681320606,0.705833620987228,0.796752856283824,0.703000612369871,0.903518167586718,0.574410008529997,0.912397540983607,0.753100338218715,0.865593905472637,0.797606326138064,0.910816147433085,0.831783426327754,0.826095578028951
"cg14481208",0.273648648648649,0.0500363901018923,0.198385408880251,0.173506891271057,0.238990332975295,0.30764807360552,0.117336644420301,0.117422312786551,0.203703703703704,0.264900662251656,0.0771710276829731,0.144418052256532,0.116460905349794,0.134001823154057,0.123173277661795
"cg09762242",0.677050882658359,0.823756318169726,0.804334170854271,0.670534069981584,0.769672745440919,0.319300069300069,0.774117647058824,0.753670302013423,0.703466465712133,0.540436286246342,0.720896070510466,0.806641981022911,0.85541732093248,0.81057268722467,0.76726046168441
"cg15782771",0.540697674418605,0.371364653243848,0.490996398559424,0.701325178389399,0.620885357548241,0.543560606060606,0.63739837398374,0.535901926444834,0.594306049822064,0.510917030567686,0.623076923076923,0.547272727272727,0.65814696485623,0.620733249051833,0.584882280049566
"cg14287796",0.407598134473377,0.451370782965948,0.402293470629534,0.372742474916388,0.398104819840898,0.533789818398333,0.414964492276155,0.865384615384615,0.373661750393052,0.523572551073861,0.383385500380678,0.37814871016692,0.236226276027271,0.313428169454432,0.299167032003507
"cg23553480",0.84018326371109,0.404465709728868,0.677660555157226,0.498539751216874,0.518938605619147,0.619836639439907,0.656033775067433,0.528504017344726,0.672480620155039,0.477634287853266,0.673809291906107,0.658728769042199,0.662441627751835,0.74427374301676,0.659855147439214
"cg26680502",0.633037797480168,0.783497278196925,0.607337156300544,0.605565502834975,0.598678095631519,0.767173530984947,0.78844646496316,0.593306134783923,0.587420320020814,0.556176747945575,0.815637860082305,0.66068515497553,0.814832957774077,0.800018155410312,0.74240709300132
"cg22481632",0.830409356725146,0.693970893970894,0.570853978431944,0.584045087444076,0.610897875257025,0.593655511710142,0.581322609472744,0.44712306186576,0.724905046120456,0.583268783888459,0.843423799582463,0.777553834730031,0.716110965257723,0.70620774431469,0.643808777429467
"cg12146829",0.258679706601467,0.223044886626562,0.194104560622914,0.263850415512465,0.212867898699521,0.134177215189873,0.149302707136998,0.292035398230089,0.181484502446982,0.177198409191339,0.111416026344676,0.407856730213749,0.0745365115399168,0.065958815958816,0.0896748838871025
"cg22102485",0.441695530265545,0.409763013976099,0.379435420280713,0.515116613878491,0.517141676992978,0.441643835616438,0.503052301600396,0.270786516853933,0.72463768115942,0.529449287688709,0.500636710933236,0.40040415704388,0.487276012648697,0.468950437317784,0.554308352591614
"cg22424284",0.730945821854913,0.825601374570447,0.81922525107604,0.835481890730509,0.853853853853854,0.650438169425511,0.779319041614124,0.610852713178295,0.872549019607843,0.761721258831085,0.825531914893617,0.80773249738767,0.842598010532475,0.839708561020036,0.809467455621302
"cg04137003",0.162891320946806,0.20298833819242,0.205298013245033,0.123069339467631,0.239024390243902,0.33461686561417,0.0579099179054804,0.0571046174436761,0.146607895745496,0.0783929446349829,0.12985102078352,0.0981661272923409,0.188438133874239,0.217166028384771,0.137089991589571
"cg25694032",0.645266089108911,0.840282948622487,0.673145970038381,0.746615362690609,0.815784215784216,0.597360624831673,0.812168860023928,0.543929225137279,0.758194444444444,0.713966627250033,0.85506531920138,0.729127516778523,0.888813742729609,0.698397737983035,0.706680060271221
"cg12847502",0.84728564180619,0.651196023609817,0.633359751265013,0.728288263742252,0.688534329118221,0.643527445687106,0.666474753871841,0.47485922490891,0.732350971198928,0.628117516500204,0.729646266142617,0.677638095238095,0.814021421616358,0.751869048555914,0.821156394963552
"cg26475180",0.818981772470145,0.706805781564085,0.865572363480313,0.77315296566077,0.796740606609325,0.947204968944099,0.880165824588677,0.968913067614078,0.758485383558956,0.888666499874906,0.810539067231981,0.72877748876803,0.790136901057872,0.713470319634703,0.731809759110562
"cg07037412",0.593374833259226,0.491549144148993,0.568943970006249,0.544711499554908,0.476176849334669,0.211085051228243,0.579656862745098,0.842125094197438,0.612639405204461,0.68853834535996,0.145216400911162,0.185536580223487,0.231819625277866,0.144647831277358,0.342640724788356
"cg09648809",0.601284175642088,0.540098873935732,0.416551006245663,0.451344904170437,0.507673736851181,0.452085682074408,0.253132578819725,0.809397977941177,0.508957528957529,0.558266003729024,0.279880392994447,0.431959922298334,0.368997744118595,0.233342043376013,0.421226367910373
"cg08325813",0.397659765976598,0.488849096532639,0.404464285714286,0.293663748330613,0.411783439490446,0.14623786407767,0.228592295052036,0.289336575199722,0.380451592947727,0.578499045381113,0.671904632890815,0.345653836349732,0.469602763385147,0.506485761145072,0.4930405196412
"cg18703066",0.537297811607992,0.326484210526316,0.283920766297777,0.280474098293655,0.345292296485158,0.403779110305397,0.128977224260002,0.300648021828104,0.427322301617149,0.308899030233885,0.0494913704423363,0.201836083022884,0.178318639016516,0.294124306577607,0.287115617767001
"cg14033514",0.118589743589744,0.181208053691275,0.0881753923565353,0.187486008506828,0.153344208809135,0.0166898470097357,0.102413793103448,0.299844479004666,0.176427525622255,0.31632860040568,0.0311133967600926,0.192559134672531,0.0236340533672173,0.165990571209297,0.0414874778649127
"cg04110224",0.624855713736052,0.517391745259101,0.495178935657334,0.572019628596171,0.484574868322047,0.502641330915399,0.610532359937659,0.428955866523143,0.490041208791209,0.505467409948542,0.633026453793264,0.62760078023407,0.704175674138127,0.639593387411439,0.53958742632613
